date,code,pcs_m,quantity,location,loc_date,water_name_slug,river_bassin,length,ilength,groupname,city,population,intersects,fail,% to buildings,% to trans,% to recreation,% to agg,% to woods,% to water,% to unproductive,streets,month,eom,material,w_t,streets km,p/100m,area
2020-07-20,G21,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Plastic,l,61.551,0.0,0
2020-07-20,G165,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Wood,l,61.551,0.0,0
2020-07-20,G203,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Glass,l,61.551,0.0,0
2020-07-20,G153,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Paper,l,61.551,0.0,0
2020-07-20,G151,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Paper,l,61.551,0.0,0
2020-07-20,G179,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Metal,l,61.551,0.0,0
2020-07-20,G181,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Metal,l,61.551,0.0,0
2020-07-20,G907,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Plastic,l,61.551,0.0,0
2020-07-20,G906,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Metal,l,61.551,0.0,0
2020-07-20,G150,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Paper,l,61.551,0.0,0
2020-07-20,G176,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Metal,l,61.551,0.0,0
2020-07-20,G1,0.0,0,flibach-river-right-bank,"('flibach-river-right-bank', '2020-07-20')",walensee,linth,17.0,16.793893129770993,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,61551,7,2020-07-31,Plastic,l,61.551,0.0,0
2020-07-13,G200,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Glass,r,111.924,0.0,0
2020-07-13,G25,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,tobacco,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G31,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G159,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Wood,r,111.924,0.0,0
2020-07-13,G177,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G24,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G10,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G926,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G34,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G152,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,tobacco,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Paper,r,111.924,0.0,0
2020-07-13,G178,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G175,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G8,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G26,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,tobacco,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G201,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Glass,r,111.924,0.0,0
2020-07-13,G938,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G21,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G165,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Wood,r,111.924,0.0,0
2020-07-13,G203,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Glass,r,111.924,0.0,0
2020-07-13,G153,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Paper,r,111.924,0.0,0
2020-07-13,G151,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Paper,r,111.924,0.0,0
2020-07-13,G179,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G181,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G907,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G906,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G150,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Paper,r,111.924,0.0,0
2020-07-13,G176,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Metal,r,111.924,0.0,0
2020-07-13,G1,0.0,0,aare-limmatspitz,"('aare-limmatspitz', '2020-07-13')",aare,aare,120.0,116.66666666666664,food and drink,Gebenstorf,5414.0,0,False,0.2246835443037974,0.120253164556962,0.0126582278481012,0.3164556962025316,0.3227848101265823,0.1186708860759493,0.0031645569620253,111924,7,2020-07-31,Plastic,r,111.924,0.0,0
2020-07-13,G200,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Glass,r,120.295,0.0,0
2020-07-13,G33,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G7,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G25,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,tobacco,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G31,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G159,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Wood,r,120.295,0.0,0
2020-07-13,G177,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Metal,r,120.295,0.0,0
2020-07-13,G24,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G10,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G926,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G35,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G34,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G152,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,tobacco,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Paper,r,120.295,0.0,0
2020-07-13,G175,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Metal,r,120.295,0.0,0
2020-07-13,G8,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G26,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,tobacco,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G201,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Glass,r,120.295,0.0,0
2020-07-13,G938,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G21,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Plastic,r,120.295,0.0,0
2020-07-13,G165,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Wood,r,120.295,0.0,0
2020-07-13,G203,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Glass,r,120.295,0.0,0
2020-07-13,G153,0.0,0,aare_brugg_buchie,"('aare_brugg_buchie', '2020-07-13')",aare,aare,38.0,38.33333333333333,food and drink,Brugg,11179.0,0,False,0.2888888888888888,0.1285714285714285,0.0333333333333333,0.2396825396825396,0.3015873015873015,0.1269841269841269,0.0079365079365079,120295,7,2020-07-31,Paper,r,120.295,0.0,0
